JOHNSON CONTROLS INTERNATIONAL PLC,0.00749
ALPHABET INC,0.01334
AMGEN INC,0.0078
AUTOZONE INC,0.00827
BALL CORP,0.0
CHIPOTLE MEXICAN GRILL INC,0.01679
COCA-COLA,0.00191
EXXON MOBIL CORP,0.0
INTUITIVE SURGICAL INC,0.0
iShares Gold Trust,0.0
iShares Core S&P 500,0.04013
iShares iBoxx $ Investment Grade Corporate Bond,0.0
iShares TIPS Bond,0.0
iShares Core S&P Mid-Cap ETF,0.0
iShares MSCI EAFE,0.0
iShares Russell 1000 Growth ETF,0.04167
iShares Russell 1000 Growth ETF.1,0.0
iShares Core S&P Small-Cap ETF,0.0
iShares National Muni Bond ETF,0.84337
Shares J.P. Morgan USD Emerging Markets Bond,0.0
iShares iBoxx $ High Yield Corporate Bond ETF,0.0
iShares MBS ETF ,0.00908
iShares 3-7 Year Treasury Bond,0.0
iShares 1-3 Year Credit Bond,0.0
KELLOGG,0.00097
MARATHON PETROLEUM CORP,0.0
NEWMONT MINING CORP,0.00918
PAYPAL HOLDINGS INC,0.0
iShares 20+ Year Treasury Bond,0.0
iShares Core MSCI Emerging Markets,0.0
